studentID,gender,age,outcome,language,feedback,Year1,Year2,Year3,Year4
34166,Male,18,E1,7,4,56,62,75,71
22525,Male,18,E1,6,5,59,63,78,72
87848,Male,18,E2,6,4,54,59,75,71
83664,Male,19,Unemployed,6,1,50,57,68,63
64568,Male,19,Unemployed,6,3,54,61,76,71
59203,Male,18,E1,5,3,53,64,74,74
32657,Male,18,Education,6,3,57,62,75,68
17882,Male,18,Education,4,2,55,60,75,70
23047,Male,18,E1,6,3,54,60,74,69
19867,Male,22,E2,7,4,56,62,74,70
34834,Female,19,E1,6,3,54,64,74,72
80562,Male,18,Unemployed,5,3,54,61,73,69
37597,Female,18,E1,6,3,55,62,77,70
53648,Female,18,Unemployed,4,0,51,59,70,67
35361,Female,18,E2,5,2,52,62,71,71
88832,Female,20,Unemployed,4,1,51,60,71,68
73196,Male,19,Unemployed,7,2,50,58,73,67
94002,Male,18,E2,9,4,56,63,75,69
58435,Male,18,Education,,2,49,61,72,70
39335,Female,18,Unemployed,5,1,53,57,74,65
35601,Male,18,E1,5,,56,62,77,73
70085,Male,18,E2,5,3,51,58,72,70
66579,Male,19,Education,5,2,52,60,72,69
95145,Male,18,Unemployed,6,3,53,59,72,69
28089,Male,20,E1,6,4,56,62,77,72
44953,Male,2001,Unemployed,6,4,53,59,75,72
11824,Female,18,E2,6,3,52,61,72,71
14559,Male,20,Unemployed,,3,56,61,74,70
50581,Female,21,Unemployed,6,4,54,62,72,71
69601,Female,18,Unemployed,5,2,51,57,72,67
91217,Male,20,Unemployed,7,2,53,61,74,69
51420,Male,20,E2,7,4,53,61,74,71
19158,Male,19,Unemployed,,4,54,63,74,72
48021,Male,20,Unemployed,2,1,54,59,73,71
66015,Male,18,E1,8,5,55,64,75,71
25673,Female,20,E1,5,3,58,65,77,73
39668,Male,18,E1,7,,53,61,73,71
21189,Male,18,E1,4,1,53,61,74,69
98818,Male,22,Education,6,3,53,62,72,70
32594,Male,19,Unemployed,7,3,54,59,76,71
88821,Female,18,E1,5,5,55,62,76,75
91614,Female,19,E1,6,4,56,66,75,73
42558,Female,18,E1,6,3,53,59,73,71
40572,Male,18,E1,6,5,55,61,76,73
37700,Male,18,E2,6,4,55,60,74,69
89656,Male,21,E1,7,4,55,63,77,72
15984,Male,18,Unemployed,3,,53,62,73,71
34125,Male,18,E1,6,4,56,63,75,73
30265,Female,19,E2,,3,53,61,74,70
23085,Male,18,Unemployed,7,1,51,56,74,65
63607,Male,18,E2,3,2,56,61,72,69
74122,Male,18,E2,7,3,52,60,76,71
82387,Male,19,Unemployed,4,1,52,58,74,70
62074,Female,18,E1,4,3,55,62,74,74
59134,Female,21,Unemployed,6,2,53,62,73,69
32485,Female,18,Unemployed,6,3,52,59,74,71
84713,Male,18,Unemployed,6,2,52,58,74,67
20970,Male,18,Unemployed,5,2,52,58,74,71
71277,Female,19,Unemployed,6,3,52,58,73,68
95483,Female,18,E1,8,5,54,63,75,70
43010,Male,18,Unemployed,6,3,55,62,74,70
40978,Female,18,Unemployed,4,2,53,59,71,69
32488,Male,18,E2,6,2,53,61,76,71
39654,Female,19,E1,5,2,54,59,76,68
38319,Female,18,Unemployed,5,,52,59,73,70
75891,Female,20,E1,,4,54,63,76,71
11980,Female,18,Education,7,4,53,61,75,72
17762,Female,18,Unemployed,,,51,62,70,68
95621,Male,18,E2,6,3,53,59,74,71
66916,Male,18,E2,5,2,55,60,74,69
72150,Female,18,Education,3,2,55,61,72,70
64052,Female,20,E1,4,1,54,62,73,71
74267,Female,18,Education,5,3,55,61,73,71
52604,Female,18,Education,,3,54,60,76,70
53467,Female,19,E2,5,1,51,60,74,68
91524,Male,18,Unemployed,6,4,54,59,75,68
92138,Female,19,Education,4,3,55,59,73,69
16245,Female,18,E2,7,5,54,57,74,69
85936,Female,21,E1,5,,54,61,79,74
11607,Male,18,Education,5,2,54,60,76,67
97551,Female,18,E2,7,3,53,63,73,72
26252,Male,18,E1,5,4,54,63,74,74
68078,Female,19,E1,7,3,54,62,77,72
28774,Female,18,Unemployed,,2,52,59,74,70
24121,Male,18,Unemployed,4,2,55,57,75,68
82826,Male,18,E1,6,4,54,63,74,73
72205,Male,19,E1,5,4,57,63,75,73
18130,Male,21,Unemployed,6,3,54,57,80,71
23682,Female,18,E2,5,1,53,58,75,66
52433,Female,20,E2,5,3,56,61,76,70
45790,Female,21,E2,7,4,55,62,75,71
80798,Female,21,E1,,5,56,62,77,72
52926,Male,20,E2,,3,56,60,76,68
85560,Female,20,Unemployed,5,2,53,60,75,70
29288,Female,18,Unemployed,6,3,54,61,76,68
98875,Male,20,E2,6,3,53,63,74,71
94873,Male,18,Education,7,4,53,62,76,72
86511,Male,21,Unemployed,7,2,50,61,69,68
69281,Male,18,E1,6,3,55,61,75,70
18891,Female,20,E1,5,3,56,62,75,72
55070,Female,19,Unemployed,6,4,57,61,75,69
19957,Female,18,Unemployed,6,5,55,60,75,71
74066,Female,18,Unemployed,5,3,55,59,75,71
76837,Female,21,Unemployed,6,2,51,59,71,66
59163,Male,19,Unemployed,6,2,52,57,74,67
28307,Male,18,Unemployed,,2,49,56,71,67
61942,Female,18,E2,5,2,52,58,75,70
36050,Male,19,Education,6,3,55,61,76,71
40309,Male,21,E1,8,4,53,65,74,73
96729,Male,19,E1,6,4,57,62,76,72
53816,Male,18,E2,7,4,55,61,75,71
42624,Male,20,Education,6,2,55,58,77,71
17615,Male,19,Unemployed,6,3,54,61,76,72
80064,Male,20,Unemployed,3,1,54,53,76,67
74313,Female,18,E1,5,,57,61,76,71
87662,Male,19,E1,,5,56,63,73,72
20204,Female,18,Unemployed,5,3,51,59,74,68
13041,Female,18,Unemployed,6,,52,58,72,68
26482,Female,18,E2,5,2,56,61,74,69
27745,Male,18,Unemployed,,2,51,56,71,68
20889,Female,18,Education,6,2,54,63,74,69
82023,Female,18,E1,5,4,56,62,75,73
21272,Male,19,Education,7,2,54,63,75,70
53470,Male,18,Unemployed,5,,51,57,72,68
15028,Male,18,E1,5,2,53,60,74,72
62725,Female,19,E2,7,4,55,60,77,69
46250,Male,20,Unemployed,5,3,53,61,71,68
54398,Male,18,E1,6,2,53,62,76,71
62240,Female,18,Unemployed,4,3,54,61,69,70
98981,Female,18,E2,6,3,54,61,76,70
50318,Female,18,Education,5,3,52,57,75,70
81994,Male,22,E2,7,3,56,63,73,70
84444,Male,18,Unemployed,5,2,53,61,72,70
83121,Male,21,Unemployed,6,3,54,62,73,72
87044,Female,18,Education,6,4,56,60,76,71
48626,Female,19,Education,6,4,52,61,72,72
99908,Female,18,Unemployed,4,2,55,60,72,69
56217,Male,23,Unemployed,6,3,53,59,76,70
37648,Female,18,E1,6,,57,60,78,69
99589,Female,18,Education,5,4,53,60,73,72
45650,Female,18,E1,6,3,56,65,76,73
76951,Male,20,Unemployed,5,4,53,57,74,71
93460,Male,18,Unemployed,4,2,52,61,70,69
53630,Male,19,E1,5,2,55,60,75,72
80635,Female,18,Unemployed,,1,53,60,72,65
95215,Male,18,E2,5,1,52,60,74,66
58976,Female,18,Unemployed,6,3,56,61,73,71
49230,Male,18,Unemployed,6,2,51,57,73,69
42456,Female,20,E2,5,2,51,58,74,69
21542,Female,18,Unemployed,5,3,54,59,71,68
94539,Female,19,E1,6,3,52,62,72,68
55375,Male,20,Unemployed,6,,52,60,71,70
17059,Male,20,E1,7,4,54,61,78,74
78439,Female,21,E1,6,4,54,63,76,73
89185,Male,19,Unemployed,6,3,54,62,72,71
27439,Female,18,Unemployed,5,1,51,56,67,67
55946,Male,18,Unemployed,5,,54,62,73,71
25925,Female,21,E2,,3,52,60,74,70
74945,Male,18,Unemployed,4,2,56,62,74,70
64786,Female,18,Unemployed,7,4,54,61,76,71
90793,Male,20,E1,6,3,56,65,76,69
28101,Male,21,E1,,3,54,62,78,74
71818,Male,18,Unemployed,7,4,54,58,75,68
28417,Male,18,Unemployed,7,4,55,57,77,70
51613,Male,18,E1,7,5,57,64,81,74
83183,Female,19,E2,6,3,54,63,72,72
85445,Female,18,Education,7,4,50,60,74,74
94778,Female,22,Unemployed,6,3,55,63,75,67
22838,Female,18,Unemployed,6,3,54,60,76,68
57517,Female,20,E1,7,4,55,63,76,71
35542,Female,18,E2,5,,52,59,72,69
84523,Female,20,E1,7,3,52,63,75,74
89560,Female,18,E1,5,3,52,62,71,72
59531,Male,18,E1,6,,54,63,73,73
14399,Female,20,E1,,3,53,63,73,71
69834,Male,18,Unemployed,7,4,55,60,75,70
98136,Male,21,E1,6,3,51,59,73,70
79541,Male,18,E1,6,3,52,60,76,70
21959,Male,18,Unemployed,5,4,54,61,72,72
25341,Female,18,Unemployed,6,2,51,64,72,71
23588,Male,19,Education,7,3,53,61,71,66
93629,Female,18,Education,6,3,55,61,74,71
25505,Male,20,E1,6,2,54,58,76,67
57753,Female,18,E1,6,4,58,61,76,68
68689,Male,18,E1,6,2,54,59,75,70
54499,Female,19,Unemployed,4,3,56,61,74,72
13485,Male,18,Unemployed,7,4,54,57,76,69
64981,Male,37,E1,4,3,55,62,75,73
96347,Female,29,E1,5,1,51,62,72,71
86065,Male,18,Unemployed,7,2,52,56,75,67
22439,Female,18,Unemployed,6,4,55,61,75,70
45512,Female,27,Unemployed,6,3,55,58,74,68
71413,Male,43,E2,8,4,54,59,76,69
94034,Female,41,E1,7,4,54,61,76,72
75204,Female,18,Unemployed,6,2,50,59,71,69
46490,Male,18,Unemployed,5,1,51,59,72,68
91707,Male,18,Unemployed,,4,50,58,72,70
35080,Male,18,Education,5,2,52,64,70,70
83579,Male,56,E2,6,4,53,64,75,71
40751,Male,21,Unemployed,5,3,53,62,71,69
41915,Female,33,E1,,4,54,63,74,74
99302,Female,18,E1,5,3,52,61,71,72
13237,Male,18,E2,4,2,54,61,70,71
23244,Male,24,E1,,4,54,62,79,73
64245,Male,56,E1,7,4,54,63,76,72
47565,Male,21,E2,6,1,52,60,74,68
99578,Male,43,Education,6,4,56,60,75,71
21185,Male,64,E1,3,3,54,64,72,75
76956,Male,31,E1,6,3,53,63,71,70
25452,Male,28,E2,6,3,51,57,74,71
43344,Male,18,E1,7,,54,63,76,72
26846,Female,18,E1,4,3,56,62,76,72
76977,Female,29,Unemployed,6,4,54,60,75,71
49826,Male,18,Unemployed,6,3,55,61,77,69
87425,Female,18,E2,6,4,56,62,73,71
59929,Female,25,E1,6,2,55,61,78,71
31100,Male,18,E1,7,5,54,61,77,75
14105,Male,63,E1,6,4,54,64,74,75
62031,Female,18,E1,6,5,56,59,79,73
21839,Male,24,Education,5,3,52,61,74,71
96575,Female,52,Unemployed,8,4,54,60,77,68
32044,Female,18,Unemployed,6,3,52,59,73,68
58587,Male,50,Unemployed,4,2,51,57,69,69
28440,Male,18,E1,6,4,54,61,77,72
60234,Male,18,E2,6,3,56,60,75,70
47207,Male,43,E1,7,3,58,61,79,69
71218,Female,50,Unemployed,4,2,52,61,73,73
57465,Male,22,Unemployed,5,4,54,60,73,71
78411,Female,18,E1,5,3,55,58,77,70
24848,Male,18,Education,5,2,55,60,74,70
58931,Male,58,E1,8,6,58,62,77,73
55236,Female,51,E1,6,4,55,62,77,73
24966,Male,47,E2,6,3,51,60,73,70